20200401,2
20200402,2
20200403,2
20200404,2
20200405,3
20200406,3
20200407,4
20200408,5
20200409,5
20200410,8
20200411,8
20200412,8
20200413,8
20200414,8
20200415,8
20200416,8
20200417,9
20200418,9
20200419,10
20200420,10
20200421,10
20200422,10
20200423,11
20200424,12
20200425,13
20200426,14
20200427,14
20200428,14
20200429,14
20200430,14
20200501,14
20200502,14
20200503,14
20200504,14
20200505,14
20200506,14
20200507,14
20200508,14
20200509,15
20200510,15
20200511,17
20200512,17
20200513,17
20200514,17
20200515,17
20200516,17
20200517,17
20200518,17
20200519,17
20200520,17
20200521,17
20200522,17
20200523,17
20200524,17
20200525,17
20200526,17
20200527,17
20200528,17
20200529,18
20200530,21
20200531,21
20200601,21
20200602,28
20200603,28
20200604,28
20200605,28
20200606,28
20200607,28
20200608,28
20200609,28
20200610,28
20200611,29
20200612,30
20200613,30
20200614,31
20200615,31
20200616,31
20200617,31
20200618,32
20200619,33
20200620,33
20200621,34
20200622,34
20200623,34
20200624,34
20200625,34
20200626,34
20200627,36
20200628,36
20200629,36
20200630,36
20200701,36
20200702,37
20200703,37
20200704,38
20200705,38
20200706,38
20200707,39
20200708,39
20200709,41
20200710,41
20200711,44
20200712,44
20200713,45
20200714,46
20200715,47
20200716,48
20200717,48
20200718,49
20200719,50
20200720,50
20200721,50
20200722,50
20200723,52
20200724,53
20200725,53
20200726,56
20200727,56
20200728,57
20200729,60
20200730,60
20200731,62
20200801,66
20200802,66
20200803,71
20200804,73
20200805,73
20200806,73
20200807,74
20200808,74
20200809,74
20200810,74
20200811,75
20200812,77
20200813,77
20200814,81
20200815,81
20200816,83
20200817,84
20200818,86
20200819,88
20200820,90
20200821,93
20200822,94
20200823,95
20200824,95
20200825,95
20200826,96
20200827,96
20200828,97
20200829,97
20200830,97
20200831,98
20200901,98
20200902,100
20200903,100
20200904,101
20200905,104
20200906,104
20200907,105
20200908,105
20200909,107
20200910,105
20200911,105
20200912,107
20200913,107
20200914,107
20200915,109
20200916,109
20200917,111
20200918,113
20200919,113
20200920,113
20200921,113
20200922,113
20200923,113
20200924,114
20200925,115
20200926,119
20200927,119
20200928,119
20200929,119
20200930,119
20201001,119
20201002,121
20201003,121
20201004,121
20201005,122
20201006,122
20201007,122
20201008,122
20201009,122
20201010,122
20201012,122
20201013,122
20201014,122
20201015,122
20201016,123
20201017,123
20201018,124
20201019,124
20201020,125
20201021,128
20201022,130
20201023,130
20201024,132
20201025,131
20201026,131
20201027,132
20201028,132
20201029,133
20201030,136
20201031,137
20201101,136
20201102,136
20201103,138
20201104,139
20201105,142
20201106,143
20201107,144
20201108,144
20201109,145
20201110,145
20201111,146
20201112,146
20201113,150
20201114,153
20201115,154
20201116,154
20201117,154
20201118,156
20201119,157
20201120,161
20201121,164
20201122,164
20201123,164
20201124,164
20201125,165
20201126,166
20201127,168
20201128,169
20201129,169
20201130,171
20201201,174
20201202,176
20201203,177
20201204,180
20201205,184
20201206,187
20201207,187
20201208,190
20201209,197
20201210,203
20201211,206
20201212,212
20201213,218
20201214,219
20201215,223
20201216,226
20201217,229
