20200401,0
20200402,0
20200403,0
20200404,0
20200405,0
20200406,0
20200407,0
20200408,0
20200409,0
20200410,0
20200411,0
20200412,0
20200413,0
20200414,0
20200415,0
20200416,0
20200417,0
20200418,0
20200419,0
20200420,0
20200421,0
20200422,0
20200423,0
20200424,0
20200425,0
20200426,0
20200427,0
20200428,0
20200429,0
20200430,0
20200501,0
20200502,0
20200503,0
20200504,0
20200505,0
20200506,0
20200507,0
20200508,0
20200509,0
20200510,0
20200511,0
20200512,0
20200513,0
20200514,0
20200515,0
20200516,0
20200517,0
20200518,0
20200519,0
20200520,0
20200521,0
20200522,0
20200523,0
20200524,0
20200525,0
20200526,0
20200527,0
20200528,0
20200529,0
20200530,0
20200531,0
20200601,0
20200602,0
20200603,0
20200604,0
20200605,0
20200606,0
20200607,0
20200608,0
20200609,0
20200610,0
20200611,0
20200612,0
20200613,0
20200614,0
20200615,0
20200616,0
20200617,0
20200618,0
20200619,0
20200620,0
20200621,0
20200622,0
20200623,0
20200624,0
20200625,0
20200626,0
20200627,0
20200628,0
20200629,0
20200630,0
20200701,0
20200702,0
20200703,0
20200704,0
20200705,0
20200706,0
20200707,0
20200708,0
20200709,0
20200710,0
20200711,0
20200712,0
20200713,0
20200714,0
20200715,0
20200716,0
20200717,0
20200718,0
20200719,0
20200720,0
20200721,0
20200722,0
20200723,0
20200724,0
20200725,0
20200726,0
20200727,0
20200728,0
20200729,0
20200730,0
20200731,0
20200801,0
20200802,0
20200803,0
20200804,0
20200805,0
20200806,0
20200807,0
20200808,0
20200809,0
20200810,0
20200811,0
20200812,0
20200813,0
20200814,0
20200815,0
20200816,0
20200817,0
20200818,0
20200819,0
20200820,0
20200821,0
20200822,0
20200823,0
20200824,0
20200825,0
20200826,0
20200827,0
20200828,0
20200829,0
20200830,0
20200831,0
20200901,3
20200902,5
20200903,5
20200904,5
20200905,5
20200906,5
20200907,5
20200908,5
20200909,5
20200910,5
20200911,5
20200912,5
20200913,5
20200914,5
20200915,5
20200916,5
20200917,5
20200918,5
20200919,5
20200920,5
20200921,5
20200922,5
20200923,5
20200924,5
20200925,5
20200926,5
20200927,5
20200928,5
20200929,5
20200930,5
20201001,5
20201002,5
20201003,5
20201004,5
20201005,5
20201006,5
20201007,5
20201008,5
20201009,5
20201010,5
20201012,5
20201013,5
20201014,5
20201015,5
20201016,5
20201017,5
20201018,5
20201019,5
20201020,5
20201021,5
20201022,5
20201023,5
20201024,5
20201025,5
20201026,5
20201027,5
20201028,5
20201029,5
20201030,5
20201031,5
20201101,5
20201102,5
20201103,5
20201104,5
20201105,5
20201106,5
20201107,5
20201108,5
20201109,5
20201110,5
20201111,5
20201112,5
20201113,5
20201114,5
20201115,5
20201116,5
20201117,6
20201118,6
20201119,6
20201120,6
20201121,6
20201122,6
20201123,6
20201124,6
20201125,6
20201126,6
20201127,6
20201128,6
20201129,6
20201130,6
20201201,6
20201202,6
20201203,6
20201204,6
20201205,6
20201206,6
20201207,6
20201208,6
20201209,6
20201210,6
20201211,6
20201212,6
20201213,6
20201214,6
20201215,6
20201216,6
20201217,6
20201218,6
20201219,6
