20200401,18
20200402,19
20200403,24
20200404,29
20200405,33
20200406,41
20200407,43
20200408,46
20200409,50
20200410,53
20200411,62
20200412,66
20200413,67
20200414,70
20200415,77
20200416,79
20200417,82
20200418,83
20200419,90
20200420,90
20200421,93
20200422,136
20200423,145
20200424,147
20200425,148
20200426,148
20200427,151
20200428,152
20200429,155
20200430,155
20200501,158
20200502,165
20200503,166
20200504,173
20200505,173
20200506,173
20200507,174
20200508,174
20200509,176
20200510,177
20200511,214
20200512,214
20200513,214
20200514,218
20200515,221
20200516,221
20200517,223
20200518,223
20200519,223
20200520,223
20200521,225
20200522,225
20200523,225
20200524,225
20200525,225
20200526,225
20200527,226
20200528,227
20200529,227
20200530,228
20200531,228
20200601,229
20200602,231
20200603,234
20200604,234
20200605,238
20200606,240
20200607,241
20200608,245
20200609,245
20200610,248
20200611,250
20200612,251
20200613,252
20200614,252
20200615,255
20200616,259
20200617,260
20200618,260
20200619,261
20200620,264
20200621,266
20200622,271
20200623,272
20200624,273
20200625,273
20200626,278
20200627,282
20200628,284
20200629,292
20200630,293
20200701,297
20200702,302
20200703,305
20200704,319
20200705,320
20200706,332
20200707,337
20200708,339
20200709,355
20200710,373
20200711,389
20200712,398
20200713,411
20200714,420
20200715,428
20200716,434
20200717,456
20200718,469
20200719,471
20200720,487
20200721,497
20200722,503
20200723,512
20200724,535
20200725,540
20200726,547
20200727,556
20200728,567
20200729,571
20200730,581
20200731,614
20200801,639
20200802,646
20200803,662
20200804,674
20200805,677
20200806,684
20200807,714
20200808,732
20200809,736
20200810,753
20200811,757
20200812,765
20200813,773
20200814,774
20200815,797
20200816,810
20200817,831
20200818,835
20200819,843
20200820,857
20200821,871
20200822,882
20200823,891
20200824,898
20200825,904
20200826,909
20200827,915
20200828,916
20200829,935
20200830,941
20200831,948
20200901,955
20200902,959
20200903,961
20200904,968
20200905,969
20200906,971
20200907,972
20200908,975
20200909,980
20200910,987
20200911,998
20200912,1008
20200913,1015
20200914,1019
20200915,1020
20200916,1024
20200917,1025
20200918,1030
20200919,1033
20200920,1035
20200921,1039
20200922,1039
20200923,1042
20200924,1045
20200925,1049
20200926,1056
20200927,1057
20200928,1060
20200929,1065
20200930,1071
20201001,1076
20201002,1086
20201003,1097
20201004,1100
20201005,1112
20201006,1121
20201007,1122
20201008,1125
20201009,1133
20201010,1138
20201012,1152
20201013,1153
20201014,1156
20201015,1165
20201016,1171
20201017,1179
20201018,1187
20201019,1194
20201020,1202
20201021,1202
20201022,1206
20201023,1217
20201024,1222
20201025,1223
20201026,1228
20201027,1230
20201028,1233
20201029,1241
20201030,1247
20201031,1256
20201101,1259
20201102,1264
20201103,1274
20201104,1293
20201105,1300
20201106,1309
20201107,1329
20201108,1335
20201109,1349
20201110,1359
20201111,1363
20201112,1376
20201113,1385
20201114,1403
20201115,1410
20201116,1416
20201117,1425
20201118,1431
20201119,1448
20201120,1470
20201121,1492
20201122,1501
20201123,1521
20201124,1522
20201125,1539
20201126,1542
20201127,1563
20201128,1585
20201129,1599
20201130,1611
20201201,1619
20201202,1630
20201203,1639
20201204,1663
20201205,1683
20201206,1695
20201207,1710
20201208,1725
20201209,1739
20201210,1752
20201211,1786
20201212,1807
20201213,1820
20201214,1840
20201215,1859
20201216,1879
20201217,1899
20201218,1930
20201219,1949
20201220,1960
20201221,1974
20201222,1991
20201223,2010
20201224,2032
20201225,2065
20201226,2104
20201227,2117
20201228,2136
20201229,2167
20201230,2183
20201231,2230
20210101,2238
20210102,2270
20210103,2290
20210104,2317
20210105,2340
20210106,2390
20210107,2462
20210108,2571
20210109,2642
20210110,2689
20210111,2729
