20200401,4
20200402,4
20200403,4
20200404,6
20200405,6
20200406,8
20200407,8
20200408,8
20200409,9
20200410,10
20200411,11
20200412,11
20200413,12
20200414,12
20200415,12
20200416,12
20200417,13
20200418,13
20200419,13
20200420,14
20200421,16
20200422,16
20200423,16
20200424,16
20200425,17
20200426,17
20200427,17
20200428,18
20200429,18
20200430,18
20200501,18
20200502,18
20200503,18
20200504,18
20200505,18
20200506,18
20200507,18
20200508,19
20200509,19
20200510,19
20200511,19
20200512,19
20200513,20
20200514,20
20200515,20
20200516,20
20200517,20
20200518,20
20200519,20
20200520,20
20200521,20
20200522,20
20200523,20
20200524,20
20200525,20
20200526,20
20200527,20
20200528,20
20200529,20
20200530,20
20200531,20
20200601,20
20200602,20
20200603,20
20200604,20
20200605,20
20200606,20
20200607,20
20200608,20
20200609,20
20200610,20
20200611,20
20200612,20
20200613,20
20200614,20
20200615,20
20200616,20
20200617,20
20200618,20
20200619,20
20200620,20
20200621,20
20200622,20
20200623,20
20200624,20
20200625,20
20200626,20
20200627,20
20200628,20
20200629,20
20200630,20
20200701,20
20200702,20
20200703,21
20200704,21
20200705,21
20200706,21
20200707,22
20200708,22
20200709,25
20200710,26
20200711,27
20200712,27
20200713,27
20200714,28
20200715,28
20200716,30
20200717,30
20200718,30
20200719,30
20200720,30
20200721,33
20200722,33
20200723,37
20200724,38
20200725,38
20200726,39
20200727,39
20200728,41
20200729,41
20200730,43
20200731,45
20200801,45
20200802,45
20200803,45
20200804,47
20200805,49
20200806,49
20200807,50
20200808,50
20200809,53
20200810,53
20200811,53
20200812,54
20200813,56
20200814,57
20200815,59
20200816,59
20200817,59
20200818,62
20200819,63
20200820,63
20200821,64
20200822,65
20200823,67
20200824,68
20200825,68
20200826,68
20200827,70
20200828,71
20200829,72
20200830,72
20200831,72
20200901,73
20200902,73
20200903,76
20200904,77
20200905,77
20200906,77
20200907,77
20200908,77
20200909,78
20200910,79
20200911,79
20200912,79
20200913,80
20200914,82
20200915,82
20200916,83
20200917,84
20200918,84
20200919,85
20200920,85
20200921,85
20200922,85
20200923,85
20200924,86
20200925,89
20200926,92
20200927,92
20200928,92
20200929,93
20200930,95
20201001,96
20201002,96
20201003,97
20201004,97
20201005,97
20201006,99
20201007,99
20201008,99
20201009,101
20201010,101
20201012,104
20201013,105
20201014,106
20201015,106
20201016,108
20201017,108
20201018,108
20201019,108
20201020,109
