20200401,0
20200402,0
20200403,0
20200404,1
20200405,1
20200406,1
20200407,1
20200408,1
20200409,1
20200410,1
20200411,1
20200412,1
20200413,3
20200414,4
20200415,4
20200416,3
20200417,4
20200418,5
20200419,5
20200420,5
20200421,5
20200422,5
20200423,5
20200424,6
20200425,6
20200426,6
20200427,7
20200428,7
20200429,7
20200430,7
20200501,8
20200502,9
20200503,10
20200504,10
20200505,10
20200506,10
20200507,10
20200508,10
20200509,10
20200510,10
20200511,10
20200512,10
20200513,13
20200514,13
20200515,13
20200516,13
20200517,13
20200518,13
20200519,13
20200520,13
20200521,13
20200522,13
20200523,13
20200524,13
20200525,13
20200526,13
20200527,13
20200528,13
20200529,13
20200530,13
20200531,13
20200601,13
20200602,13
20200603,13
20200604,14
20200605,14
20200606,14
20200607,15
20200608,15
20200609,15
20200610,15
20200611,15
20200612,15
20200613,15
20200614,15
20200615,15
20200616,15
20200617,15
20200618,15
20200619,15
20200620,15
20200621,15
20200622,15
20200623,15
20200624,16
20200625,16
20200626,16
20200627,16
20200628,16
20200629,16
20200630,16
20200701,16
20200702,18
20200703,20
20200704,20
20200705,21
20200706,21
20200707,21
20200708,21
20200709,22
20200710,24
20200711,25
20200712,25
20200713,25
20200714,25
20200715,25
20200716,26
20200717,26
20200718,27
20200719,27
20200720,27
20200721,27
20200722,27
20200723,29
20200724,31
20200725,33
20200726,33
20200727,34
20200728,36
20200729,36
20200730,39
20200731,39
20200801,40
20200802,40
20200803,40
20200804,40
20200805,41
20200806,41
20200807,42
20200808,43
20200809,43
20200810,44
20200811,44
20200812,44
20200813,45
20200814,47
20200815,48
20200816,49
20200817,49
20200818,49
20200819,50
20200820,51
20200821,51
20200822,51
20200823,51
20200824,51
20200825,51
20200826,52
20200827,52
20200828,52
20200829,53
20200830,53
20200831,53
20200901,53
20200902,53
20200903,55
20200904,56
20200905,56
20200906,56
20200907,56
20200908,56
20200909,56
20200910,58
20200911,58
20200912,58
20200913,58
20200914,58
20200915,58
20200916,58
20200917,59
20200918,59
20200919,59
20200920,60
20200921,60
20200922,60
20200923,60
20200924,60
20200925,61
20200926,61
20200927,62
20200928,62
20200929,63
20200930,63
20201001,64
20201002,65
20201003,65
20201004,66
20201005,66
20201006,68
20201007,68
20201008,68
20201009,68
20201010,68
20201012,69
20201013,70
20201014,72
20201015,73
20201016,73
20201017,74
20201018,74
20201019,74
20201020,74
20201021,75
20201022,75
20201023,75
20201024,75
20201025,75
20201026,80
20201027,80
20201028,80
20201029,80
20201030,83
20201031,83
20201101,86
20201102,86
20201103,88
20201104,88
20201105,88
20201106,90
20201107,90
20201108,91
20201109,92
20201110,92
20201111,95
20201112,96
20201113,98
20201114,100
20201115,103
20201116,104
20201117,105
20201118,105
20201119,106
20201120,106
20201121,112
20201122,118
20201123,118
20201124,118
20201125,119
20201126,122
20201127,123
20201128,130
20201129,131
20201130,132
20201201,134
20201202,140
20201203,141
20201204,145
20201205,153
20201206,158
20201207,161
20201208,163
20201209,168
20201210,169
20201211,171
20201212,173
20201213,177
20201214,179
20201215,180
20201216,183
20201217,187
20201218,191
20201219,196
20201220,196
20201221,195
20201222,195
20201223,198
20201224,199
20201225,204
20201226,206
20201227,207
20201228,207
20201229,211
20201230,214
20201231,216
20210101,224
20210102,227
