20200401,0
20200402,0
20200403,0
20200404,0
20200405,0
20200406,0
20200407,0
20200408,0
20200409,0
20200410,0
20200411,5
20200412,5
20200413,7
20200414,8
20200415,12
20200416,13
20200417,16
20200418,19
20200419,19
20200420,19
20200421,21
20200422,21
20200423,23
20200424,24
20200425,28
20200426,28
20200427,28
20200428,28
20200429,28
20200430,28
20200501,29
20200502,29
20200503,29
20200504,29
20200505,29
20200506,29
20200507,29
20200508,29
20200509,29
20200510,29
20200511,28
20200512,28
20200513,37
20200514,37
20200515,37
20200516,37
20200517,37
20200518,37
20200519,37
20200520,37
20200521,37
20200522,37
20200523,37
20200524,37
20200525,37
20200526,37
20200527,37
20200528,37
20200529,37
20200530,37
20200531,37
20200601,38
20200602,38
20200603,38
20200604,38
20200605,38
20200606,38
20200607,38
20200608,38
20200609,38
20200610,38
20200611,38
20200612,38
20200613,38
20200614,38
20200615,38
20200616,38
20200617,38
20200618,38
20200619,38
20200620,38
20200621,38
20200622,38
20200623,38
20200624,38
20200625,38
20200626,38
20200627,38
20200628,38
20200629,38
20200630,38
20200701,38
20200702,38
20200703,38
20200704,39
20200705,39
20200706,39
20200707,40
20200708,40
20200709,40
20200710,40
20200711,40
20200712,40
20200713,40
20200714,41
20200715,41
20200716,43
20200717,44
20200718,45
20200719,45
20200720,45
20200721,48
20200722,48
20200723,51
20200724,52
