20200401,40
20200402,50
20200403,58
20200404,67
20200405,83
20200406,87
20200407,89
20200408,107
20200409,126
20200410,143
20200411,155
20200412,158
20200413,163
20200414,168
20200415,172
20200416,179
20200417,197
20200418,208
20200419,212
20200420,215
20200421,224
20200422,238
20200423,242
20200424,251
20200425,251
20200426,261
20200427,261
20200428,264
20200429,266
20200430,268
20200501,270
20200502,273
20200503,285
20200504,289
20200505,292
20200506,292
20200507,292
20200508,292
20200509,292
20200510,294
20200511,308
20200512,308
20200513,308
20200514,308
20200515,308
20200516,308
20200517,308
20200518,308
20200519,309
20200520,309
20200521,309
20200522,309
20200523,309
20200524,309
20200525,309
20200526,309
20200527,312
20200528,315
20200529,317
20200530,318
20200531,318
20200601,318
20200602,324
20200603,325
20200604,327
20200605,328
20200606,331
20200607,331
20200608,332
20200609,333
20200610,336
20200611,337
20200612,337
20200613,339
20200614,340
20200615,342
20200616,342
20200617,343
20200618,346
20200619,346
20200620,346
20200621,347
20200622,347
20200623,349
20200624,349
20200625,353
20200626,353
20200627,353
20200628,356
20200629,359
20200630,360
20200701,364
20200702,366
20200703,369
20200704,376
20200705,379
20200706,381
20200707,387
20200708,390
20200709,397
20200710,401
20200711,403
20200712,409
20200713,413
20200714,413
20200715,425
20200716,436
20200717,436
20200718,453
20200719,459
20200720,463
20200721,466
20200722,485
20200723,496
20200724,501
20200725,520
20200726,522
20200727,528
20200728,534
20200729,547
20200730,562
20200731,578
20200801,598
20200802,615
20200803,626
20200804,643
20200805,660
20200806,679
20200807,709
20200808,728
20200809,745
20200810,760
20200811,770
20200812,784
20200813,808
20200814,832
20200815,846
20200816,856
20200817,861
20200818,874
20200819,891
20200820,917
20200821,929
20200822,945
20200823,958
20200824,960
20200825,969
20200826,975
20200827,988
20200828,992
20200829,1012
20200830,1014
20200831,1018
20200901,1021
20200902,1021
20200903,1035
20200904,1044
20200905,1053
20200906,1060
20200907,1064
20200908,1071
20200909,1074
20200910,1088
20200911,1093
20200912,1098
20200913,1100
20200914,1100
20200915,1111
20200916,1113
20200917,1122
20200918,1126
20200919,1139
20200920,1145
20200921,1150
20200922,1150
20200923,1154
20200924,1163
20200925,1168
20200926,1177
20200927,1184
20200928,1191
20200929,1201
20200930,1212
20201001,1216
20201002,1221
20201003,1227
20201004,1229
20201005,1231
20201006,1236
20201007,1243
20201008,1259
20201009,1267
20201010,1278
20201012,1285
